class,fea1,fea2,fea3,fea4,fea5,fea6,fea7,fea8,fea9,fea10,fea11,fea12,fea13,fea14,fea15,fea16,fea17,fea18,fea19,fea20,fea21,fea22,fea23,fea24,fea25,fea26,27
0,0.00023767,0.0001426,0.00019014,0.00023767,0.00028521,0.0,0.00047534,0.0001426,0.0001426,0.00023767,0.00042781,0.0001426,0.00033274,0.00061795,0.00066548,0.00101266,0.00011972,0.46125949,0.03016539,0.00486148,6.6e-07,0.00101009,6.43e-05,0.46130887,0.03067784,0.00486064,4.9e-07
0,6.796e-05,0.00061161,0.00013591,0.00020387,0.00020387,6.796e-05,0.00047569,0.00047569,0.00033978,0.00040774,0.00013591,0.00013591,0.00033978,0.00027183,0.00033978,0.00107278,0.00010249,0.45672358,0.03481479,0.00492372,-1.1e-07,0.0010697,7.793e-05,0.45704816,0.03462358,0.00492249,-1.5e-07
0,0.00021005,0.00063015,0.00031508,0.00036759,0.00010503,0.00015754,0.00015754,0.00057764,0.0004201000000000001,0.00063015,0.00015754,0.00015754,0.00010503,0.00036759,0.0,0.00109097,0.00015974,0.45590407,0.03571617,0.00485043,1.09e-06,0.00108641,0.00014845,0.45571545,0.03590965,0.00484808,8.9e-07
0,0.00021002,0.00042003,0.00021002,0.00036753,0.00036753,5.25e-05,0.00031502,0.00036753,0.00015751,0.00047254,0.00021002,5.25e-05,0.00042003,0.00026252,0.00010501,0.00108864,0.00011413,0.45730329,0.03432831,0.0049055,4.4e-07,0.00108133,0.00010901,0.45730736,0.03424057,0.00490109,-1e-08
0,9.635e-05,0.00033723,0.0001927,0.00024088,0.00067445,0.0,0.00052993,0.00028905,0.00024088,0.00048175,0.0001927,0.00014453,0.00043358,0.00033723,0.0001927,0.00111675,0.00010190000000000001,0.4566483,0.035052,0.0048906999999999996,-3e-08,0.00111009,0.00013622,0.4565291,0.03494983,0.00488867,-1.8e-07
0,8.788e-05,0.00043941,0.00017576,0.00026364,0.00043941,8.788e-05,0.00052729,0.00017576,0.00061517,0.00035153,8.788e-05,0.00026364,0.00017576,0.00035153,0.00043941,0.00104834,7.670000000000001e-05,0.4589094,0.03291352,0.00482911,9.8e-07,0.00104004,6.169e-05,0.45858234,0.03314378,0.00482467,-4.1e-07
0,0.00027384,0.00027384,0.00065722,0.00032861,0.0,5.477e-05,0.00010954,0.00043814,0.00010954,0.00021907,0.00032861,0.00038338,0.00010954,0.00060245,0.00038338,0.00098169,9.295e-05,0.46008992,0.03100612,0.00479103,1.83e-06,0.00098051,0.00014357,0.46043824,0.03207729,0.00479548,8.6e-07
0,0.00024871,0.00029016,0.00045597,0.00037307,0.00037307,0.0,0.00033161,0.00033161,0.00016581,0.00012436,0.00020726,0.00033161,0.00024871,0.00041452,0.00049742,0.00101904,0.00010809,0.46001532,0.03137224,0.00483088,-4e-08,0.00101897,0.00011195,0.46020013,0.03189045,0.00483247,-6.4e-07
0,0.00013528,0.00033819,0.00033819,0.00027055,0.00020292,6.764e-05,0.00027055,0.00033819,0.00033819,0.00033819,0.00033819,0.00020292,0.00020292,0.00060875,0.00047347,0.00103055,5.801e-05,0.45912612,0.03224043,0.00481797,8.8e-07,0.00102415,0.00011053,0.45956671,0.03261024,0.00481508,-9e-08
0,0.00044418,0.00033313,0.00016657,0.0004997,0.00027761,0.00033313,0.00022209,0.00038865,0.00033313,0.00033313,0.00011104,5.552e-05,0.00027761,0.00016657,0.00016657,0.00109403,6.501e-05,0.45743314,0.03340076,0.00492549,1.02e-06,0.00108265,6.683e-05,0.45930896,0.03303406,0.00492331,9.000000000000001e-07
0,0.00017493,0.00058311,0.00017493,0.00046649,0.00029155,0.00011662,0.00034987,0.00029155,0.00029155,5.831e-05,0.00029155,0.00011662,0.00046649,0.00023324,0.00029155,0.00104783,4.718e-05,0.46030454,0.03114574,0.00492279,7e-08,0.00103929,0.00011937,0.46047048,0.03131976,0.0049172,8.8e-07
0,0.00039498,0.00023699,0.00031598,0.00039498,0.00015799,7.900000000000001e-05,0.00039498,0.00031598,0.0,0.00015799,0.00047397,0.00023699,0.00047397,0.00047397,0.00047397,0.00105056,0.00021078,0.46006104,0.03092483,0.00490762,1.58e-06,0.00104833,0.00021243,0.45993924,0.0320744,0.00490794,5.4e-07
0,6.866e-05,0.00068656,0.00013731,0.00027462,0.00020597,0.00034328,0.00020597,0.0006178999999999999,0.00054924,0.0006178999999999999,0.00020597,0.0,0.00013731,0.00041193,6.866e-05,0.00113985,0.00014044,0.45382394,0.03666422,0.004906499999999999,1.95e-06,0.00113827,0.00012837,0.45541333,0.03713869,0.00490432,2e-07
0,0.00012567,0.00031418,0.00037701,0.00031418,0.00018851,0.00018851,0.00037701,0.00037701,0.00037701,0.00037701,0.00025134,0.00018851,0.00037701,0.00043985,0.00018851,0.00107853,0.00015468,0.45733976,0.03411869,0.0048614,7.1e-07,0.00106999,0.00015208,0.45752093,0.03425767,0.00485809,4.9e-07
0,0.00014728,0.00024547,0.00039275,0.00039275,0.00029456,0.0,0.00029456,0.00024547,0.00024547,0.00024547,0.00014728,0.00014728,0.00029456,0.00039275,0.00063821,0.00100258,6.997e-05,0.4603939,0.03147909,0.00482152,2.1e-07,0.00099237,4.188e-05,0.46037712,0.03139038,0.00481672,-4.9e-07
0,0.00021996,0.00051324,0.00014664,0.0003666,0.00021996,7.332e-05,0.00029328,0.00029328,0.0003666,0.0003666,0.00043992,0.00021996,0.00014664,0.00051324,0.00029328,0.00104892,9.276e-05,0.46010357,0.03189993,0.00485094,7.3e-07,0.00105055,0.00011745,0.45880931,0.03255237,0.00485271,1.65e-06
0,0.00035947,0.00021568,0.00021568,0.00028757,0.00043136,0.00043136,0.00028757,0.00050325,0.00014379,0.00021568,0.00043136,7.189e-05,0.00043136,0.00043136,7.189e-05,0.00115853,0.00015355,0.45731927,0.03367954,0.00498459,3.76e-06,0.00115704,0.00020332,0.45736841,0.0343099,0.0049851999999999995,3.8e-06
0,0.00025591,0.00046916,0.00038386,0.00051181,0.00012795,0.0,0.00021325,0.00038386,0.00021325,0.00034121,0.00021325,0.0001706,0.00025591,0.00038386,0.00046916,0.00102289,0.00012222,0.45937325,0.03234869,0.00482874,1.07e-06,0.00101837,0.00012880000000000001,0.45933097,0.03239365,0.00482508,-2e-08
0,0.00023923,0.00043061,0.00019138,0.0005262999999999999,0.00033492,4.785e-05,0.00047846,0.00014354,0.00043061,0.00023923,0.00028708,0.00019138,0.00038277,0.00043061,9.569e-05,0.00105788,0.00014017,0.45909317,0.03236778,0.00483053,1.1e-07,0.0010562999999999998,0.00016125,0.45949633,0.03236606,0.00483599,1.23e-06
0,0.00027848,0.00027848,0.00039783,0.00059675,0.00011935,7.957e-05,0.00015913,0.00027848,0.00019892,0.00015913,0.00011935,0.00011935,0.00035805,0.00019892,0.00067632,0.00098625,5.602e-05,0.46124513,0.03035925,0.00484973,1.49e-06,0.00097811,4.09e-06,0.46139461,0.03062534,0.00484551,-1.9e-07
0,0.00014669,0.00044008,7.335e-05,0.00022004,7.335e-05,0.00022004,0.00051342,0.00044008,0.00058677,0.00044008,0.00022004,7.335e-05,0.00022004,0.00051342,0.00022004,0.00107837,0.00011515,0.45751296,0.03387558,0.00489033,8.7e-07,0.00107328,8.833e-05,0.45778652,0.034073900000000004,0.00488405,-1.3e-07
0,0.0001945,0.00032417,0.00025934,6.483e-05,0.00038901,0.00032417,0.00032417,0.00032417,0.00025934,0.00058351,0.00032417,0.00038901,0.00025934,0.00025934,0.0001945,0.00112998,9.496e-05,0.45572705,0.03562419,0.00493008,8e-07,0.0011213,9.86e-05,0.45591395,0.03582699,0.00492801,8.6e-07
0,0.00015461,0.00061846,0.00034788,0.00019327,0.00038654,7.731e-05,0.00015461,0.00077307,0.00015461,0.00042519,0.00015461,0.00011596,0.00015461,0.00038654,0.00015461,0.00110411,0.00015242,0.45638869,0.03524912,0.00491284,3.9e-07,0.0010968,0.00015403,0.45641304,0.03501681,0.00491133,6.2e-07
0,0.00025383,0.00057111,0.00019037,0.00038074,0.00019037,0.0,0.00019037,0.00044419,0.00025383,0.00031728,0.00031728,0.00019037,6.346e-05,0.00044419,0.00031728,0.00101876,0.00010519,0.46057998,0.03112164,0.00485339,8.4e-07,0.00101157,0.00010217,0.46032734,0.03139615,0.00484876,1.91e-06
0,0.00018775,0.00023469,9.387e-05,0.00023469,0.00131424,0.00037549999999999997,0.00046937,0.00028162,0.00051631,0.00014081,9.387e-05,4.694e-05,0.00037549999999999997,0.00023469,0.0,0.0012157,0.00013207,0.45632816,0.03469723,0.00495448,1.48e-06,0.00121476,0.00013181,0.45690818,0.03486197,0.00495312,1.19e-06
0,0.00023609,0.00031478,0.00015739,0.00023609,0.00031478,0.00023609,0.00015739,0.00031478,0.00031478,0.00047217,0.00039348,7.87e-05,7.87e-05,0.00055087,0.00062956,0.00107041,0.00010671,0.45914547,0.03238698,0.00486986,2.09e-06,0.00107004,7.461e-05,0.45831378,0.03344538,0.00487029,1.36e-06
0,0.00011563,0.00038542,0.00034688,0.00030834,7.708e-05,3.854e-05,0.00030834,0.00038542,0.00015417,0.00034688,0.00034688,0.00019271,0.00034688,0.00046251,0.00046251,0.00103063,0.00011776,0.45852566,0.032686,0.00486794,1.57e-06,0.00102721,0.00012911,0.45899363,0.03312763,0.00486671,1.09e-06
0,0.00022764,0.00039837,0.0,0.00039837,0.0005691,0.0,0.00028455,0.00022764,0.00011382,0.00073982,0.00039837,0.0,0.00034146,0.00034146,0.00022764,0.00112016,8.649e-05,0.45705492,0.0348092,0.00488756,4.2e-07,0.0011108,7.971e-05,0.45678950000000007,0.0345659,0.00488502,6.5e-07
0,0.00027765,0.00041648,0.00034707,0.00048589,0.00013883,0.0,0.00034707,0.00048589,0.00034707,0.00034707,0.00013883,0.00013883,0.00013883,0.00055531,0.00027765,0.00102799,0.00013666,0.45859345,0.03293942,0.00479532,5.6e-07,0.0010251,0.00014223,0.45894431,0.033010500000000005,0.00480198,1.19e-06
0,0.00066086,0.00026434,0.0,0.00059477,0.00039652,6.609e-05,0.0004626,0.00019826,0.00019826,0.00013217,0.00019826,0.00013217,0.00026434,0.00026434,0.00052869,0.00103778,9.967e-05,0.46171019999999996,0.02973369,0.00490355,1.25e-06,0.00103628,3.665e-05,0.46183270000000004,0.03000386,0.00491116,1.1e-06
0,0.00026865,0.0001791,0.00031342,0.0003582,0.00013432,8.955e-05,0.00031342,0.0003582,8.955e-05,0.00049252,0.00040297,8.955e-05,0.00040297,0.0005372999999999999,0.00040297,0.00107097,0.00016173,0.45738498,0.03387301,0.00485704,1.75e-06,0.00107168,0.00018201,0.45754377,0.03438076,0.00485928,1.23e-06
0,0.00021114,0.0003519,0.00021114,0.00028152,0.00021114,0.0,0.0003519,0.0003519,0.00021114,0.00063343,0.00049267,0.00021114,0.00021114,0.00063343,0.00021114,0.00107602,0.00018528,0.45757494,0.0338437,0.0048295000000000005,1.24e-06,0.00106865,0.00018038,0.45766366,0.03417751,0.00482362,7.6e-07
0,0.00024173,0.00032230000000000003,0.00016115,0.00032230000000000003,0.00012086,0.00016115,0.00028201,0.00020144,0.00036259,0.00100719,0.00032230000000000003,0.00024173,0.00012086,0.00040288,0.00016115,0.00110075,8.909999999999998e-05,0.45468914,0.03690225,0.00481548,3.8e-07,0.00109912,0.00010024,0.45501219,0.0368235,0.00481425,1.12e-06
0,0.00021979,0.00036631,0.00021979,0.00014652,0.00021979,0.00014652,0.00036631,0.00043957,0.00014652,0.00051284,0.00043957,0.00014652,0.00029305,0.0005861000000000001,0.00014652,0.00109563,0.00015038,0.45699011,0.03410486,0.0048963999999999995,1.86e-06,0.00109728,0.00013907,0.45709689,0.03491312,0.00489775,1.11e-06
0,0.00024296,0.00029155,0.00024296,0.00034014,0.00053451,4.859e-05,0.00034014,0.00029155,9.718e-05,0.00034014,0.00038873,0.00014578,0.00038873,0.00043733,0.00024296,0.00109186,0.00014114,0.45861599,0.03290015,0.00488509,4.6e-07,0.00108638,0.00012062,0.45847944,0.0331811,0.00488082,7.3e-07
0,0.00029599,0.00041438,0.00017759,0.00023679,0.00023679,5.920000000000001e-05,0.00035519,0.00059198,0.00011840000000000002,0.00053278,0.00041438,0.00011840000000000002,0.00017759,0.00065118,0.00011840000000000002,0.00110172,0.00017228,0.45705371,0.03467193,0.00489015,4.7e-07,0.00109208,0.00021149,0.45706492,0.03423588,0.00488663,1.31e-06
0,0.00013955,0.00048842,0.00027910000000000006,0.00034887,0.00013955,0.00027910000000000006,0.00020932,0.00048842,0.0005582000000000001,0.00034887,0.00020932,6.977e-05,0.00013955,0.00048842,0.00020932,0.00106947,9.437e-05,0.45752268,0.03351581,0.00484742,1.95e-06,0.0010687000000000001,0.00010966,0.45814515,0.03416319,0.00485446,2.01e-06
0,0.00015058,0.00067761,0.00022587,0.00030116,0.00022587,0.00022587,0.00030116,0.00060232,0.00022587,0.00022587,0.00015058,0.00015058,0.00045174,7.529e-05,7.529e-05,0.00110643,0.00011004,0.45748446,0.03457852,0.00500676,3.6e-07,0.00110561,9.04e-05,0.45610001,0.03473914,0.00500925,1.03e-06
0,0.00024298,0.0005467,0.00018223,0.00036447,6.074e-05,0.0,0.00048596,0.00024298,0.00042521,0.00042521,0.0,0.00030372,0.00018223,0.00018223,0.00036447,0.00099867,1.785e-05,0.45880742,0.03264779,0.00485587,-2.3e-07,0.00099571,2.215e-05,0.45946764,0.03271753,0.00485381,-7.9e-07
0,0.00026905,0.00047084,0.00020179,0.00013453,0.00013453,0.00013453,0.00033631,0.00067263,6.726e-05,0.0005381,0.00033631,0.00013453,0.00026905,0.00047084,0.00026905,0.00110993,0.00014913,0.45599856,0.03538888,0.00495127,1.06e-06,0.00110305,0.00013383,0.45590514,0.03566825,0.00494893,8.4e-07
0,0.00023097,0.00038496,0.00030797,0.00038496,0.00015398,0.0,0.00046195,0.00038496,0.00023097,0.00023097,0.00023097,0.00015398,0.00038496,0.00046195,0.00046195,0.00103476,0.00014657,0.45960819,0.03218557,0.00486695,-4e-08,0.001025,0.00010258,0.45963951,0.03191201,0.00485981,-4.2e-07
0,0.00033976,0.00033976,0.00011325,0.00028313,0.00016988,5.663e-05,0.00039639,0.00028313,0.00011325,0.00022651,0.00028313,0.00022651,0.00028313,0.00028313,0.00050964,0.00101398,6.271e-05,0.4613634,0.03048926,0.00493406,7.8e-07,0.00100603,4.891e-05,0.46121614,0.03023517,0.00492904,5.1e-07
0,0.00031496,0.00018897,0.00044094,0.00056692,0.00031496,0.0,0.00018897,0.00025196,0.00025196,0.00018897,0.00018897,0.00018897,0.00018897,0.00044094,0.00031496,0.0009912,0.0001483,0.46074931,0.030423200000000004,0.00477085,8.7e-07,0.00098793,0.00011224,0.46149402,0.03095383,0.00476848,1.42e-06
0,8.551e-05,0.00025653,0.00034205,0.00012827,4.276e-05,0.0,0.00038480000000000003,0.00042756,0.00025653,0.00038480000000000003,0.00017102,0.00017102,0.00017102,0.00055582,0.00042756,0.00099092,5.757e-05,0.45937548,0.03241491,0.00483352,1e-08,0.00098677,5.837e-05,0.45966226,0.03216795,0.00483475,-1.3e-07
0,7.935e-05,0.00079352,0.0001587,0.00047611,0.00047611,7.935e-05,0.00031741,0.00055546,0.00047611,0.0001587,0.0001587,0.0,0.00031741,0.00031741,0.0001587,0.00110017,0.00014728,0.45825267,0.03341286,0.0049005,-2.5e-07,0.00109335,0.00019289,0.45835691,0.03304236,0.00489777,1.1e-06
0,0.00052961,0.00033101,0.00019861,0.00059582,0.00046341,6.620000000000001e-05,0.00026481,0.00033101,0.00026481,0.00013240000000000002,0.00026481,0.00013240000000000002,0.00013240000000000002,0.00046341,0.00019861,0.00104966,0.00016951,0.46108824,0.03054228,0.00483665,8.6e-07,0.00104801,0.00015981,0.46144251,0.03018311,0.00484349,1.75e-06
0,0.00015582,0.00062328,0.00015582,0.00015582,7.791e-05,0.0,0.00038955,0.00070119,0.00015582,0.00023373,0.00023373,7.791e-05,0.00023373,0.00046746,0.00038955,0.0010335000000000001,7.147e-05,0.45892200000000005,0.03220441,0.00494347,-4.2e-07,0.00103132,5.795e-05,0.45974191,0.03237883,0.00494131,-3.6e-07
0,0.00022832,0.00022832,0.00017124,0.00028539999999999994,0.00034248,0.00034248,0.00039956,0.00028539999999999994,0.00034248,0.00045664,0.00034248,0.00011416,0.00039956,0.00039956,5.708e-05,0.00112996,0.00013628,0.45545008,0.0349279,0.00491106,2.57e-06,0.00112124,0.00013437,0.45737605,0.03527544,0.00490975,1.86e-06
0,6.744e-05,0.00047208,0.00047208,0.00026976,6.744e-05,6.744e-05,0.00020232,0.00074185,0.00020232,0.00040464,0.00020232,0.0,0.00026976,0.00060697,0.0003372,0.00105972,0.00020698,0.45639872,0.03467614,0.00484772,5.1e-07,0.00105828,0.00020977,0.45717839,0.03493187,0.00484525,6.8e-07
0,0.00030948,0.00030948,0.0005416,0.00046423,7.737e-05,0.0,0.00030948,0.00038686,0.00030948,0.00023211,0.00030948,0.00030948,7.737e-05,0.00069634,0.0,0.00100255,0.00018480000000000002,0.45996791,0.03138575,0.00474966,1.36e-06,0.00100093,0.00018604,0.46022115,0.03198155,0.00475223,1.18e-06
0,8.555e-05,0.0005133,0.00025665,0.00042775,8.555e-05,0.00017109999999999998,0.00025665,0.00042775,0.00034219999999999997,0.00042775,0.00025665,8.555e-05,0.00042775,0.00025665,0.00034219999999999997,0.0010754000000000002,0.00013353,0.45757451,0.03418255,0.00490027,9.4e-07,0.00106695,7.596e-05,0.45741007,0.03406753,0.00489328,-6.6e-07
0,0.00013459,0.00022432,0.00017946,0.00017946,0.00035891,0.00013459,0.00040378,0.00026918,8.973e-05,0.00031405,0.00044864,8.973e-05,0.00049351,0.00044864,0.00035891,0.00107371,0.00010414,0.45915291,0.03257467,0.00493411,3.8e-07,0.00107017,8.627e-05,0.45891993,0.03248211,0.0049343,1.42e-06
0,0.00020973,0.00026216,0.00015729,0.00047188,0.00026216,0.00010486,0.00031459,0.00020973,0.00020973,0.00020973,0.00041945,0.0,0.00041945,0.00047188,0.00047188,0.0010414,8.924e-05,0.46037261,0.03099829,0.00487504,1.64e-06,0.00103958,9.504e-05,0.46053657,0.03140302,0.00488019,9.8e-07
0,7.357e-05,0.00036787,0.00058859,0.00044144,0.00029429,0.0,0.00022072,0.00029429,0.00029429,0.00014715,0.00014715,0.00036787,0.00029429,0.00029429,0.00022072,0.00099904,0.00018104,0.45958072,0.03188925,0.00478953,6.7e-07,0.00099295,0.00015219999999999999,0.45949335,0.03257743,0.00478225,1e-08
0,0.00011750000000000001,0.00029376,0.00017625,0.00035251,0.00029376,5.875e-05,0.00052876,0.00011750000000000001,0.00023500000000000002,0.00029376,0.00035251,0.00011750000000000001,0.00058751,0.00041126,0.00058751,0.00105688,0.00010175,0.45884430000000004,0.03237973,0.00489379,4.2e-07,0.00105301,0.00015154,0.45917343,0.03280326,0.00489961,9.5e-07
0,0.00025005,0.00025005,0.00045009,0.00045009,0.00055011,0.0,0.00035007,0.00020004,0.00025005,0.00030006,0.00020004,0.00025005,0.00035007,0.00040008,0.00025005,0.00105675,0.00017243,0.45877338,0.03263056,0.00479757,4.9e-07,0.00105602,0.00015197,0.45877383,0.03323692,0.00479834,8.2e-07
0,0.00030576,0.00038221,0.00015288,0.00038221,0.00049687,7.644e-05,0.00034399,0.00030576,0.00022932,0.00034399,0.00022932,0.00015288,0.00030576,0.00030576,0.00030576,0.00108218,0.00012356,0.45886994,0.03270657,0.00489502,8.6e-07,0.00107598,0.00010124,0.45877751,0.03284987,0.00489219,3.8e-07
0,4.494e-05,0.00035954,0.00044942,0.00031459,0.00017977,4.494e-05,0.00022471,0.00031459,0.00013483,0.00017977,0.00035954,0.00022471,0.00040448,0.00040448,0.00044942,0.00101021,0.00010756,0.45972094,0.03164618,0.00485884,1.02e-06,0.00101064,9.487e-05,0.46006068,0.03199819,0.00486144,4.1e-07
0,0.00015130000000000002,0.00020174,0.00030261,0.00025217,0.00035304,0.00015130000000000002,0.00065565,0.00010087,0.00050434,0.00025217,0.00015130000000000002,0.00030261,0.00040347,0.00040347,0.00030261,0.00105829,8.384e-05,0.45794742,0.0333881,0.0048518,6e-08,0.00105544,0.00012701,0.45851885,0.03352258,0.00485676,3.3e-07
0,0.00019929,0.00059787,0.00019929,0.00046501,0.00019929,0.00013286,0.00026572,0.00033215,0.00053144,0.00039858,0.00026572,0.00019929,0.00013286,0.00039858,6.643e-05,0.00105929,0.00010199,0.45849206,0.033069699999999994,0.00482686,9.7e-07,0.00105126,0.00011685,0.45857596,0.03329749,0.00482346,4.2e-07
0,0.00041553,0.00027702,0.00027702,0.00036936,0.00036936,9.234e-05,0.00036936,0.00041553,0.00013851,0.00041553,9.234e-05,0.00013851,0.00027702,0.00032319,9.234e-05,0.00108115,0.00014401,0.45752005,0.0336648,0.00489052,8.7e-07,0.00107605,0.00012202,0.45811338,0.03388088,0.00488822,1.02e-06
0,0.00029861,0.00029861,0.00044791,0.00034837,9.954e-05,0.00024884,0.00019907,0.00059721,0.00024884,0.00024884,0.0001493,9.954e-05,0.00024884,0.00044791,0.00034837,0.00105657,0.00012542,0.45852203,0.03302856,0.00487465,1.85e-06,0.00105286,0.00015406,0.45850003,0.03318201,0.00487366,-8e-08
0,0.00032352,0.00048528,0.00012132,0.00048528,0.00032352,4.044e-05,0.00012132,0.00032352,0.00016176,0.00040439999999999996,0.00036396,0.00012132,0.00016176,0.00032352,0.00020219999999999998,0.0010452,0.00011157,0.46009901,0.03166415,0.00487292,1.59e-06,0.00103747,8.137e-05,0.45998511,0.03157981,0.00487067,4.9e-07
0,0.00023066,0.00015378,0.00023066,0.00030755,0.00038444,0.00015378,0.00046133,0.00015378,0.00038444,0.00015378,0.00053822,0.00023066,0.00030755,0.00069199,7.689e-05,0.00105784,0.00016154,0.46002351,0.030507,0.00482925,2.42e-06,0.0010585,0.00013983,0.46121795,0.03155914,0.00482717,2.56e-06
0,0.00019402,0.00019402,0.00033953,0.00019402,0.00038804,0.00014551,0.00029103,0.00048505,0.00014551,0.00019402,0.00014551,9.701e-05,0.00024252,0.00043654,0.00053355,0.00104463,7.524e-05,0.45928182,0.03221418,0.00489831,5.2e-07,0.00104014,3.81e-06,0.45970455,0.03218427,0.00489639,-3.2e-07
0,0.00022602,0.00060272,0.00015068,0.00045204,0.00045204,0.00022602,0.00022602,0.00060272,0.00052738,0.0003767,7.534e-05,0.0,0.00015068,0.00030136,0.00015068,0.00111993,0.00014139,0.45708119999999997,0.03426259,0.00489054,1e-06,0.00111685,0.00013335,0.45739732,0.03437385,0.00488477,1.48e-06
0,0.00022,0.000352,0.00022,0.000176,8.8e-05,4.4e-05,0.000396,0.000264,0.000132,0.00061599,0.000396,0.000352,0.000264,0.000396,0.000484,0.00105274,6.601e-05,0.45785073,0.03384267,0.00488572,-3.3e-07,0.00104979,9.329999999999999e-05,0.45750548,0.03414742,0.004886199999999999,3.1e-07
0,0.00030942,0.00023207,0.00011603,0.00038678,0.00027075,7.736e-05,0.00054149,0.00023207,0.00027075,0.00034810000000000006,0.00023207,7.736e-05,0.00042546,0.00042546,0.00050281,0.00106408,9.333e-05,0.45922534,0.03258042,0.0048923000000000005,5.7e-07,0.00106238,9.637e-05,0.45849933,0.03295117,0.00489311,2.5e-07
0,0.00015382,0.00038454,0.00015382,0.00038454,0.0,0.0,0.00023073,0.00038454,0.00030763,0.00069218,0.00015382,0.0,0.00015382,0.00038454,0.00069218,0.00101391,5.076e-05,0.45852559,0.03383161,0.00482235,1.2e-07,0.00100129,1.599e-05,0.45826034,0.03304695,0.00481613,4.5e-07
0,0.00010178,0.00040711,0.00020356,0.00035623,0.00035623,0.00010178,0.00020356,0.00035623,0.00015267,0.00076334,0.00040711,0.0,0.00040711,0.00040711,0.00020356,0.00113387,0.00015474,0.45480861,0.03645709,0.00487498,5.9e-07,0.00113127,0.00015531,0.45505334,0.03676927,0.00488019,6.9e-07
0,0.00023554,0.00035329999999999997,0.00011777,0.00011777,0.00023554,0.0,0.00064772,0.00047107,0.00029442,0.00052996,0.00023554,0.00011777,0.00029442,0.00064772,0.00023554,0.00108826,0.00013636,0.45707068,0.03471225,0.00488368,-5.5e-07,0.00108314,0.00017786,0.45697493,0.0343987,0.00488114,6.1e-07
